976 ; Frau ; Klara ; Hinrichs ; 1.11.1965 ; Birkenweg 150a ; 38375 ; Räbke ; 05355 / 16016157 ; 
977 ; Frau ; Jutta ; Kübler ; 28.3.1953 ; Gustav-Tweer-Weg 15 ; 24790 ; Haßmoor ; 04331 / 71293687 ; 
978 ; Herr ; Björn ; Einecke ; 19.3.1993 ; Nienkamp 131 ; 95176 ; Konradsreuth ; 09292 / 19772115 ; 
979 ; Frau ; Anja ; Lange ; 14.9.1996 ; Gropiusstr. 84 ; 54636 ; Trimport ; 06561 / 45108126 ; 
980 ; Frau ; Marieke ; Söllner ; 22.1.1970 ; Unter Kahlenhausen 32 ; 25548 ; Kellinghusen ; 04822 / 10704550 ; 
981 ; Frau ; Marina ; Blum ; 9.5.1935 ; Erikahof 190 ; 85656 ; Buch am Buchrain ; 08124 / 49253268 ; 
982 ; Frau ; Celine ; Ruiz ; 27.11.1939 ; Flaßkuhl 53 ; 84163 ; Marklkofen ; 08732 / 77089468 ; 
983 ; Frau ; Christa ; Jonas ; 15.6.1989 ; Max-Winkelmann-Str. 48 ; 24340 ; Altenhof ; 04351 / 32245424 ; 
984 ; Herr ; André ; Zellner ; 11.3.1950 ; Emdener Str. 148 ; 25335 ; Altenmoor ; 04126 / 93010345 ; 
985 ; Herr ; Harald ; Hentschel ; 1.5.1946 ; Hindenburgplatz 122 ; 53842 ; Troisdorf ; 02241 / 96757100 ; 
986 ; Herr ; Frank ; Clark ; 14.9.1979 ; Am Burloh 70 ; 48351 ; Everswinkel ; 02582 / 1240262 ; 
987 ; Herr ; Joshua ; Schweigert ; 28.10.1936 ; Bünkamp 199 ; 25563 ; Wulfsmoor ; 04822 / 45701251 ; 
988 ; Frau ; Leonie ; Schäfers ; 18.3.1990 ; Försterstr. 164 ; 50668 ; Köln ; 0221 / 5216747 ; 
989 ; Frau ; Johanna ; Brauner ; 1.3.1940 ; Paul-Engelhard-Weg 49 ; 89352 ; Ellzee ; 08223 / 12895682 ; 
990 ; Herr ; Ali ; Kluge ; 26.4.1944 ; Böttcherstr. 78 ; 24340 ; Goosefeld ; 04351 / 55892719 ; 
991 ; Frau ; Waltraut ; Hess ; 9.12.1966 ; Wollinstr. 27 ; 23769 ; Fehmarn ; 04371 / 74562680 ; 
992 ; Frau ; Silvia ; Burgess ; 9.7.1968 ; Merheimer Str. 62 ; 21516 ; Woltersdorf ; 04542 / 73158398 ; 
993 ; Herr ; Leander ; Colon ; 28.2.1936 ; Drachterstr. 175 ; 37434 ; Wollbrandshausen ; 05528 / 1892644 ; 
994 ; Herr ; Colin ; Mitchell ; 24.10.1960 ; Rückertstr. 103 ; 86684 ; Holzheim ; 08276 / 51804210 ; 
995 ; Herr ; Stephan ; Kloster ; 26.12.1972 ; Kriegerweg 103 ; 39638 ; Berge ; 03907 / 1480461 ; 
996 ; Frau ; Karolina ; Feld ; 3.2.1987 ; Augustastr. 72 ; 23627 ; Groß Grönau ; 04509 / 89720320 ; 
997 ; Herr ; Theo ; Reissmann ; 14.5.1992 ; Bohlweg 198 ; 29410 ; Hansestadt Salzwedel ; 03901 / 65859836 ; 
998 ; Herr ; Bernhardt ; Siebert ; 3.9.1946 ; Jakobusstr. 102 ; 69517 ; Trösel ; 06201 / 7524832 ; 
999 ; Frau ; Sylvia ; Hermann ; 3.3.1992 ; Hansaring 152 ; 25797 ; Neuenkrug ; 04839 / 26876049 ; 
1000 ; Frau ; Xenia ; Wise ; 9.8.1985 ; Erpeler Str. 13 ; 25355 ; Barmstedt ; 04123 / 98053115 ; 
